Date,signal,Settle,MA,Upper Band,Lower Band,Short Position Stop,Long Position Stop
2018-04-16,0.0,89.135,89.48620000000014,90.21918038171813,88.75321961828215,95.03442000000001,87.25234
2018-04-17,0.0,89.228,89.48100000000015,90.21973540593618,88.74226459406412,95.03442000000001,87.25234
2018-04-18,0.0,89.347,89.45065000000015,90.1583864693046,88.7429135306957,95.03442000000001,87.25234
2018-04-19,0.0,89.695,89.46695000000015,90.18139817165678,88.75250182834353,95.03442000000001,87.25234
2018-04-20,0.0,90.075,89.49705000000016,90.25911941283829,88.73498058716203,95.03442000000001,87.25234
2018-04-23,2.0,90.705,89.58065000000016,90.47594554337302,88.68535445662731,92.5191,87.25234
2018-04-24,0.0,90.537,89.67730000000016,90.54697881426615,88.80762118573416,92.5191,87.25234
2018-04-25,0.0,90.953,89.77580000000016,90.74873568131879,88.80286431868153,92.5191,87.25234
2018-04-26,0.0,91.365,89.85810000000016,91.05140497358519,88.66479502641513,92.5191,87.25234
2018-04-27,0.0,91.343,89.93465000000018,91.29152055756366,88.5777794424367,92.5191,87.25234
2018-04-30,0.0,91.63,90.03085000000019,91.56983216688272,88.49186783311765,92.5191,87.25234
2018-05-01,0.0,92.255,90.15065000000018,91.96573129569529,88.33556870430508,92.5191,87.25234
2018-05-02,0.0,92.339,90.27845000000018,92.31804078983572,88.23885921016463,92.5191,87.25234
2018-05-03,0.0,92.251,90.38330000000018,92.59487175781899,88.17172824218136,92.5191,87.25234
2018-05-04,0.0,92.408,90.51460000000017,92.87461283046987,88.15458716953047,92.5191,87.25234
2018-05-07,-2.0,92.592,90.66750000000017,93.14680429757668,88.18819570242367,92.5191,87.25234
2018-05-08,0.0,92.958,90.85140000000018,93.43518012996114,88.26761987003923,92.5191,87.25234
2018-05-09,0.0,92.884,91.03295000000018,93.65199451851848,88.41390548148189,92.5191,87.25234
2018-05-10,0.0,92.516,91.18595000000019,93.77598694760933,88.59591305239105,92.5191,87.25234
2018-05-11,0.0,92.411,91.3313500000002,93.85274090780887,88.80995909219153,92.5191,87.25234
2018-05-14,0.0,92.462,91.49770000000021,93.8509118561619,89.14448814383852,92.5191,87.25234
2018-05-15,0.0,93.093,91.6909500000002,93.8970580186565,89.4848419813439,92.5191,87.25234
2018-05-16,0.0,93.281,91.8876500000002,93.9171771641395,89.85812283586091,92.5191,87.25234
2018-05-17,0.0,93.375,92.0716500000002,93.93295484069098,90.21034515930943,92.5191,87.25234
2018-05-18,0.0,93.544,92.2451000000002,93.97147097982426,90.51872902017615,92.5191,87.25234
2018-05-21,0.0,93.581,92.3889000000002,94.05628932465669,90.72151067534372,92.5191,87.25234
2018-05-22,0.0,93.526,92.53835000000021,94.04285606844198,91.03384393155844,92.5191,87.25234
2018-05-23,0.0,93.918,92.6866000000002,94.11965483495169,91.2535451650487,92.5191,87.25234
2018-05-24,0.0,93.701,92.80340000000021,94.16558697687881,91.4412130231216,92.5191,87.25234
2018-05-25,0.0,94.13,92.94275000000019,94.24785518732318,91.6376448126772,92.5191,87.25234
2018-05-28,0.0,94.13,93.06775000000019,94.32395442204987,91.81154557795051,92.5191,87.25234
2018-05-29,0.0,94.789,93.19445000000019,94.5995356877705,91.78936431222988,92.5191,87.25234
2018-05-30,0.0,94.115,93.2832500000002,94.68533685536144,91.88116314463895,92.5191,87.25234
2018-05-31,0.0,93.959,93.3686500000002,94.71583020694234,92.02146979305806,92.5191,87.25234
2018-06-01,0.0,94.169,93.45670000000021,94.77101565461918,92.14238434538125,92.5191,87.25234
2018-06-04,0.0,93.986,93.52640000000021,94.79702337455947,92.25577662544094,92.5191,87.25234
2018-06-05,0.0,93.871,93.5720500000002,94.8231623810341,92.32093761896631,92.5191,87.25234
2018-06-06,0.0,93.634,93.60955000000021,94.82022840072281,92.39887159927761,92.5191,87.25234
2018-06-07,0.0,93.376,93.6525500000002,94.76164196641965,92.54345803358076,92.5191,87.25234
2018-06-08,0.0,93.537,93.7088500000002,94.66372554685228,92.75397445314812,92.5191,87.25234
2018-06-11,0.0,93.56,93.7637500000002,94.53396785877521,92.99353214122519,92.5191,87.25234
2018-06-12,0.0,93.801,93.7991500000002,94.50520899893435,93.09309100106604,92.5191,87.25234
2018-06-13,0.0,93.699,93.8200500000002,94.48719480435369,93.1529051956467,92.5191,87.25234
2018-06-14,2.0,94.776,93.8901000000002,94.64416124418116,93.13603875581924,96.67152,87.25234
2018-06-15,0.0,94.782,93.9520000000002,94.7817119982114,93.12228800178899,96.67152,87.25234
2018-06-18,0.0,94.457,93.9958000000002,94.83498117231973,93.15661882768067,96.67152,87.25234
2018-06-19,0.0,94.729,94.0559500000002,94.92377889441168,93.1881211055887,96.67152,87.25234
2018-06-20,0.0,94.716,94.0958500000002,95.00694061567759,93.1847593843228,96.67152,87.25234
2018-06-21,0.0,94.404,94.1310000000002,95.03263961757219,93.22936038242821,96.67152,87.25234
2018-06-22,0.0,94.18,94.13350000000021,95.03539190038259,93.23160809961783,96.67152,87.25234
2018-06-25,0.0,93.939,94.12395000000022,95.02982404752304,93.2180759524774,96.67152,87.25234
2018-06-26,0.0,94.346,94.10180000000022,94.96206056516371,93.24153943483674,96.67152,87.25234
2018-06-27,0.0,94.969,94.14450000000022,95.08424858338587,93.20475141661457,96.67152,87.25234
2018-06-28,0.0,95.096,94.20135000000022,95.22330308599548,93.17939691400495,96.67152,87.25234
2018-06-29,0.0,94.349,94.2103500000002,95.23417367133001,93.1865263286704,96.67152,87.25234
2018-07-02,0.0,94.779,94.2500000000002,95.29715442986009,93.20284557014031,96.67152,87.25234
2018-07-03,0.0,94.412,94.2770500000002,95.31151903770754,93.24258096229286,96.67152,87.25234
2018-07-04,0.0,94.412,94.3159500000002,95.30842820629749,93.32347179370291,96.67152,87.25234
2018-07-05,0.0,94.223,94.3583000000002,95.25432770045093,93.46227229954947,96.67152,87.25234
2018-07-06,0.0,93.769,94.3699000000002,95.22831456183789,93.51148543816251,96.67152,87.25234
2018-07-09,0.0,93.807,94.3822500000002,95.19983739592493,93.56466260407547,96.67152,87.25234
2018-07-10,0.0,93.889,94.3866500000002,95.19254112786734,93.58075887213306,96.67152,87.25234
2018-07-11,0.0,94.486,94.4260000000002,95.1680703470529,93.6839296529475,96.67152,87.25234
2018-07-12,0.0,94.564,94.4154000000002,95.14308658086792,93.68771341913249,96.67152,87.25234
2018-07-13,0.0,94.5,94.4013000000002,95.1107257113858,93.69187428861461,96.67152,87.25234
2018-07-16,0.0,94.272,94.3920500000002,95.10315181407113,93.68094818592927,96.67152,87.25234
2018-07-17,0.0,94.704,94.3908000000002,95.0996124152237,93.68198758477669,96.67152,87.25234
2018-07-18,0.0,94.811,94.3955500000002,95.11422057124614,93.67687942875426,96.67152,87.25234
2018-07-19,0.0,94.942,94.4224500000002,95.17961589329897,93.66528410670142,96.67152,87.25234
2018-07-20,0.0,94.226,94.42475000000019,95.17923071544288,93.67026928455749,96.67152,87.25234
2018-07-23,0.0,94.44,94.44980000000018,95.17062386196292,93.72897613803744,96.67152,87.25234
2018-07-24,0.0,94.388,94.45190000000018,95.17174606686092,93.73205393313944,96.67152,87.25234
2018-07-25,0.0,94.129,94.40990000000018,95.10163460226823,93.71816539773212,96.67152,87.25234
2018-07-26,0.0,94.544,94.38230000000019,95.00270280461585,93.76189719538452,96.67152,87.25234
2018-07-27,0.0,94.46,94.38785000000018,95.00894750440266,93.76675249559771,96.67152,87.25234
2018-07-30,0.0,94.111,94.35445000000018,94.95945362806785,93.74944637193252,96.67152,87.25234
2018-07-31,0.0,94.275,94.3476000000002,94.95294433174458,93.74225566825582,96.67152,87.25234
2018-08-01,0.0,94.428,94.34840000000018,94.95412482199038,93.74267517800999,96.67152,87.25234
2018-08-02,0.0,94.987,94.38660000000019,95.04953480823926,93.72366519176111,96.67152,87.25234
2018-08-03,0.0,94.961,94.44620000000019,95.09038556330853,93.80201443669185,96.67152,87.25234
2018-08-06,2.0,95.187,94.51520000000019,95.1663318145929,93.86406818540749,97.09074,87.25234
2018-08-07,0.0,95.046,94.5730500000002,95.19635617675017,93.94974382325022,97.09074,87.25234
2018-08-08,0.0,94.89,94.5932500000002,95.2300029740605,93.9564970259399,97.09074,87.25234
2018-08-09,0.0,95.355,94.63280000000019,95.35049007236748,93.9151099276329,97.09074,87.25234
2018-08-10,0.0,96.218,94.7187000000002,95.71097437736486,93.72642562263553,97.09074,87.25234
2018-08-13,0.0,96.251,94.8176500000002,95.99030702998563,93.64499297001477,97.09074,87.25234
2018-08-14,0.0,96.605,94.9127000000002,96.3181633541913,93.5072366458091,97.09074,87.25234
2018-08-15,0.0,96.577,95.0010000000002,96.58088923661585,93.42111076338456,97.09074,87.25234
2018-08-16,0.0,96.536,95.0807000000002,96.79568992416122,93.36571007583919,97.09074,87.25234
2018-08-17,0.0,95.981,95.1684500000002,96.8791211519092,93.45777884809121,97.09074,87.25234
2018-08-20,0.0,95.789,95.23590000000021,96.93268706972155,93.53911293027888,97.09074,87.25234
2018-08-21,0.0,95.15,95.27400000000021,96.92656431038982,93.6214356896106,97.09074,87.25234
2018-08-22,0.0,95.051,95.32010000000022,96.89178977854222,93.74841022145823,97.09074,87.25234
2018-08-23,0.0,95.583,95.37205000000021,96.90592437229193,93.8381756277085,97.09074,87.25234
2018-08-24,0.0,95.063,95.40220000000022,96.88606988647048,93.91833011352996,97.09074,87.25234
2018-08-27,0.0,94.684,95.43085000000022,96.83381447209965,94.02788552790079,97.09074,87.25234
2018-08-28,0.0,94.635,95.4488500000002,96.80032730649602,94.0973726935044,97.09074,87.25234
2018-08-29,0.0,94.522,95.4535500000002,96.79137875958537,94.11572124041504,97.09074,87.25234
2018-08-30,0.0,94.679,95.4381500000002,96.80390580173535,94.07239419826506,97.09074,87.25234
2018-08-31,0.0,95.083,95.44425000000021,96.80249590924242,94.086004090758,97.09074,87.25234
2018-09-03,0.0,95.083,95.43905000000021,96.80198381716566,94.07611618283475,97.09074,87.25234
2018-09-04,0.0,95.38,95.45575000000021,96.80714659240866,94.10435340759176,97.09074,87.25234
2018-09-05,0.0,95.124,95.4674500000002,96.8030106275919,94.1318893724085,97.09074,87.25234
2018-09-06,0.0,94.988,95.4491000000002,96.80032935135887,94.09787064864153,97.09074,87.25234
2018-09-07,0.0,95.329,95.4046500000002,96.7094721756139,94.09982782438651,97.09074,87.25234
2018-09-10,0.0,95.11,95.3476000000002,96.59805758023768,94.09714241976272,97.09074,87.25234
2018-09-11,0.0,95.225,95.27860000000018,96.38828254918869,94.16891745081168,97.09074,87.25234
2018-09-12,0.0,94.768,95.18815000000019,96.1439975348998,94.23230246510059,97.09074,87.25234
2018-09-13,0.0,94.517,95.0872000000002,95.86155743683014,94.31284256317025,97.09074,87.25234
2018-09-14,0.0,94.925,95.03440000000019,95.69315956158084,94.37564043841954,97.09074,87.25234
2018-09-17,1.0,94.076,94.94875000000019,95.63754775694638,94.259952243054,97.09074,92.19448
2018-09-18,0.0,94.227,94.90260000000019,95.65227150137541,94.15292849862497,97.09074,92.19448
2018-09-19,0.0,94.119,94.8560000000002,95.6755867251088,94.03641327489159,97.09074,92.19448
2018-09-20,0.0,93.491,94.75140000000019,95.6973899365082,93.80541006349218,97.09074,92.19448
2018-09-21,0.0,93.798,94.68815000000018,95.70857643535676,93.6677235646436,97.09074,92.19448
2018-09-24,0.0,93.775,94.64270000000019,95.73804124362002,93.54735875638036,97.09074,92.19448
2018-09-25,0.0,93.711,94.59650000000019,95.76476187131787,93.42823812868251,97.09074,92.19448
2018-09-26,0.0,93.773,94.55905000000018,95.78123909747028,93.33686090253009,97.09074,92.19448
2018-09-27,0.0,94.524,94.55130000000017,95.77231352980841,93.33028647019192,97.09074,92.19448
2018-09-28,0.0,94.737,94.53400000000018,95.73401366657852,93.33398633342183,97.09074,92.19448
2018-10-01,0.0,94.929,94.52630000000018,95.7140375299178,93.33856247008255,97.09074,92.19448
2018-10-02,0.0,95.14,94.51430000000019,95.67175809426315,93.35684190573723,97.09074,92.19448
2018-10-03,0.0,95.406,94.52840000000018,95.72154414886687,93.33525585113348,97.09074,92.19448
2018-10-04,0.0,95.412,94.54960000000018,95.78883305313215,93.31036694686821,97.09074,92.19448
2018-10-05,0.0,95.305,94.54840000000019,95.7846547310224,93.31214526897797,97.09074,92.19448
2018-10-08,0.0,95.436,94.56470000000019,95.8381798152995,93.29122018470088,97.09074,92.19448
2018-10-09,0.0,95.346,94.57075000000019,95.85779745443797,93.2837025455624,97.09074,92.19448
2018-10-10,0.0,95.177,94.59120000000019,95.90289533046939,93.27950466953098,97.09074,92.19448
2018-10-11,0.0,94.706,94.60065000000017,95.91279408887712,93.28850591112322,97.09074,92.19448
2018-10-12,0.0,94.911,94.59995000000018,95.9114159698121,93.28848403018826,97.09074,92.19448
2018-10-15,0.0,94.754,94.63385000000018,95.92427152414439,93.34342847585597,97.09074,92.19448
2018-10-16,0.0,94.748,94.65990000000018,95.93738736196296,93.3824126380374,97.09074,92.19448
2018-10-17,0.0,95.297,94.71880000000019,95.99972226148779,93.43787773851258,97.09074,92.19448
2018-10-18,0.0,95.638,94.82615000000018,96.03534514966559,93.61695485033478,97.09074,92.19448
2018-10-19,0.0,95.443,94.90840000000017,96.04847673424845,93.76832326575189,97.09074,92.19448
2018-10-22,0.0,95.749,95.00710000000018,96.07724520508876,93.9369547949116,97.09074,92.19448
2018-10-23,0.0,95.713,95.10720000000018,96.03930226905327,94.17509773094709,97.09074,92.19448
2018-10-24,2.0,96.182,95.22765000000018,96.0557821814626,94.39951781853776,98.10564000000001,92.19448
2018-10-25,0.0,96.455,95.32420000000018,96.24657098825466,94.40182901174569,98.10564000000001,92.19448
2018-10-26,0.0,96.128,95.39375000000017,96.33803679434469,94.44946320565565,98.10564000000001,92.19448
2018-10-29,0.0,96.35,95.46480000000017,96.4703692119261,94.45923078807424,98.10564000000001,92.19448
2018-10-30,0.0,96.791,95.54735000000015,96.69389860776748,94.40080139223282,98.10564000000001,92.19448
2018-10-31,0.0,96.901,95.62210000000016,96.90845188030862,94.3357481196917,98.10564000000001,92.19448
2018-11-01,0.0,96.081,95.65555000000015,96.95305336800081,94.35804663199949,98.10564000000001,92.19448
2018-11-02,0.0,96.343,95.70745000000015,97.0275564313052,94.3873435686951,98.10564000000001,92.19448
2018-11-05,0.0,96.083,95.73980000000016,97.06341831355317,94.41618168644715,98.10564000000001,92.19448
2018-11-06,0.0,96.117,95.77835000000016,97.09875195015506,94.45794804984526,98.10564000000001,92.19448
2018-11-07,0.0,95.807,95.80985000000017,97.10110214810015,94.51859785190018,98.10564000000001,92.19448
2018-11-08,0.0,96.55,95.90205000000017,97.12646667334822,94.67763332665213,98.10564000000001,92.19448
2018-11-09,0.0,96.734,95.99320000000016,97.17977281275653,94.80662718724379,98.10564000000001,92.19448
2018-11-12,2.0,97.382,96.12460000000017,97.31519689230771,94.93400310769263,99.32964000000001,92.19448
2018-11-13,0.0,97.144,96.24440000000017,97.3347864269022,95.15401357309814,99.32964000000001,92.19448
2018-11-14,0.0,96.659,96.31250000000017,97.3250499493716,95.29995005062874,99.32964000000001,92.19448
2018-11-15,0.0,96.791,96.37015000000017,97.35339244719822,95.38690755280211,99.32964000000001,92.19448
2018-11-16,0.0,96.333,96.41465000000018,97.301892531652,95.52740746834836,99.32964000000001,92.19448
2018-11-19,0.0,96.066,96.43050000000018,97.28013980601912,95.58086019398124,99.32964000000001,92.19448
2018-11-20,0.0,96.716,96.48065000000017,97.27132598292354,95.68997401707679,99.32964000000001,92.19448
2018-11-21,0.0,96.585,96.50080000000017,97.28046905798043,95.72113094201991,99.32964000000001,92.19448
2018-11-22,0.0,96.585,96.50730000000019,97.28750076901531,95.72709923098506,99.32964000000001,92.19448
2018-11-23,0.0,96.825,96.54215000000019,97.31368620133604,95.77061379866434,99.32964000000001,92.19448
2018-11-26,0.0,96.979,96.5736000000002,97.36232996644733,95.78487003355306,99.32964000000001,92.19448
2018-11-27,0.0,97.28,96.5980500000002,97.44069547110395,95.75540452889645,99.32964000000001,92.19448
2018-11-28,0.0,96.681,96.58705000000019,97.41926859506502,95.75483140493536,99.32964000000001,92.19448
2018-11-29,0.0,96.699,96.6179500000002,97.41798611791717,95.81791388208325,99.32964000000001,92.19448
2018-11-30,0.0,97.196,96.66060000000019,97.4879394466432,95.83326055335718,99.32964000000001,92.19448
2018-12-03,0.0,96.969,96.7049000000002,97.49795634098201,95.91184365901837,99.32964000000001,92.19448
2018-12-04,0.0,96.902,96.74415000000019,97.49342999437573,95.99487000562465,99.32964000000001,92.19448
2018-12-05,0.0,97.01,96.8043000000002,97.4251330210061,96.18346697899429,99.32964000000001,92.19448
2018-12-06,0.0,96.764,96.8150000000002,97.42521864931477,96.20478135068562,99.32964000000001,92.19448
2018-12-07,0.0,96.476,96.8021000000002,97.42929467469963,96.17490532530076,99.32964000000001,92.19448
2018-12-10,0.0,97.183,96.79215000000019,97.38774827901999,96.1965517209804,99.32964000000001,92.19448
2018-12-11,0.0,97.358,96.80285000000019,97.430191143216,96.17550885678438,99.32964000000001,92.19448
2018-12-12,0.0,97.018,96.82080000000019,97.45118673841661,96.19041326158377,99.32964000000001,92.19448
2018-12-13,0.0,97.056,96.83405000000019,97.4724631812326,96.19563681876778,99.32964000000001,92.19448
2018-12-14,0.0,97.43,96.88890000000019,97.53415836683567,96.24364163316471,99.32964000000001,92.19448
2018-12-17,0.0,96.55,96.91310000000018,97.46223892592981,96.36396107407056,99.32964000000001,92.19448
2018-12-18,0.0,96.57,96.9058000000002,97.46892897276857,96.34267102723183,99.32964000000001,92.19448
2018-12-19,0.0,96.484,96.90075000000019,97.47695547547848,96.3245445245219,99.32964000000001,92.19448
2018-12-20,1.0,95.728,96.85790000000019,97.61934412793818,96.0964558720622,99.32964000000001,93.81344
2018-12-21,0.0,96.455,96.83940000000018,97.6208584825642,96.05794151743616,99.32964000000001,93.81344
2018-12-24,0.0,96.007,96.79080000000019,97.64865187530928,95.9329481246911,99.32964000000001,93.81344
2018-12-26,0.0,96.568,96.75520000000019,97.58760917821208,95.9227908217883,99.32964000000001,93.81344
2018-12-27,0.0,96.001,96.72120000000018,97.61615443457853,95.82624556542183,99.32964000000001,93.81344
2018-12-28,0.0,95.965,96.68450000000017,97.63834747206869,95.73065252793165,99.32964000000001,93.81344
2018-12-31,0.0,95.735,96.61145000000018,97.61964809064091,95.60325190935944,99.32964000000001,93.81344
2019-01-02,0.0,96.423,96.58415000000016,97.58165514282985,95.58664485717048,99.32964000000001,93.81344
2019-01-03,0.0,95.878,96.53295000000017,97.56448021767281,95.50141978232753,99.32964000000001,93.81344
2019-01-04,0.0,95.75,96.46995000000017,97.53073527043517,95.40916472956516,99.32964000000001,93.81344
2019-01-07,0.0,95.228,96.39315000000018,97.57334799608897,95.21295200391138,99.32964000000001,93.81344
2019-01-08,0.0,95.479,96.34330000000018,97.58776311314259,95.09883688685778,99.32964000000001,93.81344
2019-01-09,0.0,94.79,96.22365000000018,97.57751591284837,94.86978408715198,99.32964000000001,93.81344
2019-01-10,0.0,95.12,96.11175000000017,97.44183464015373,94.78166535984661,99.32964000000001,93.81344
2019-01-11,0.0,95.266,96.02415000000018,97.33458157393777,94.71371842606258,99.32964000000001,93.81344
2019-01-14,0.0,95.207,95.93170000000018,97.19805178365775,94.66534821634261,99.32964000000001,93.81344
2019-01-15,0.0,95.675,95.84395000000018,96.91027311705844,94.77762688294192,99.32964000000001,93.81344
2019-01-16,0.0,95.677,95.80030000000018,96.81779537589773,94.78280462410262,99.32964000000001,93.81344
2019-01-17,0.0,95.713,95.75745000000018,96.71190743224793,94.80299256775243,99.32964000000001,93.81344
2019-01-18,0.0,95.993,95.73290000000017,96.63517488049558,94.83062511950476,99.32964000000001,93.81344
2019-01-21,0.0,95.993,95.74615000000017,96.65550323718196,94.83679676281838,99.32964000000001,93.81344
2019-01-22,0.0,95.959,95.72135000000017,96.57752200957128,94.86517799042906,99.32964000000001,93.81344
2019-01-23,0.0,95.772,95.70960000000017,96.55616491775488,94.86303508224545,99.32964000000001,93.81344
2019-01-24,0.0,96.297,95.69605000000017,96.49453318077047,94.89756681922987,99.32964000000001,93.81344
2019-01-25,0.0,95.465,95.66925000000018,96.4609446065077,94.87755539349266,99.32964000000001,93.81344
2019-01-28,0.0,95.424,95.64220000000017,96.42857741573205,94.8558225842683,99.32964000000001,93.81344
2019-01-29,0.0,95.516,95.63125000000018,96.41825238244458,94.84424761755578,99.32964000000001,93.81344
2019-01-30,0.0,95.031,95.56165000000018,96.30102981442121,94.82227018557916,99.32964000000001,93.81344
2019-01-31,0.0,95.304,95.53295000000018,96.26551330100106,94.8003866989993,99.32964000000001,93.81344
2019-02-01,0.0,95.3,95.51045000000019,96.24260776303583,94.77829223696455,99.32964000000001,93.81344
2019-02-04,0.0,95.57,95.52755000000018,96.24840989621671,94.80669010378364,99.32964000000001,93.81344
2019-02-05,0.0,95.817,95.54445000000018,96.2757374879099,94.81316251209047,99.32964000000001,93.81344
2019-02-06,0.0,96.152,95.61255000000018,96.302633610857,94.92246638914337,99.32964000000001,93.81344
2019-02-07,0.0,96.289,95.67100000000019,96.38201729934886,94.95998270065152,99.32964000000001,93.81344
2019-02-08,0.0,96.416,95.72850000000018,96.48382814059404,94.97317185940632,99.32964000000001,93.81344
2019-02-11,2.0,96.857,95.81100000000018,96.67332569251596,94.9486743074844,98.79414,93.81344
2019-02-12,0.0,96.503,95.85240000000017,96.76279736377754,94.94200263622281,98.79414,93.81344
2019-02-13,0.0,96.938,95.91545000000018,96.93646644941354,94.89443355058681,98.79414,93.81344
2019-02-14,0.0,96.805,95.97005000000019,97.05660997992425,94.88349002007612,98.79414,93.81344
2019-02-15,0.0,96.74,96.00740000000019,97.14471779198821,94.87008220801216,98.79414,93.81344
2019-02-18,0.0,96.74,96.04475000000019,97.22594039531013,94.86355960469025,98.79414,93.81344
2019-02-19,0.0,96.349,96.06425000000019,97.25199271202683,94.87650728797354,98.79414,93.81344
2019-02-20,0.0,96.294,96.0903500000002,97.27419243460557,94.90650756539483,98.79414,93.81344
2019-02-21,0.0,96.463,96.09865000000019,97.29047218051721,94.90682781948317,98.79414,93.81344
2019-02-22,0.0,96.367,96.1437500000002,97.30409647841614,94.98340352158425,98.79414,93.81344
2019-02-25,0.0,96.271,96.1861000000002,97.29914104145922,95.07305895854117,98.79414,93.81344
2019-02-26,0.0,95.865,96.20355000000019,97.28450170566154,95.12259829433884,98.79414,93.81344
2019-02-27,0.0,96.038,96.25390000000019,97.19667397077583,95.31112602922454,98.79414,93.81344
2019-02-28,0.0,96.043,96.29085000000018,97.13452962519686,95.44717037480349,98.79414,93.81344
2019-03-01,0.0,96.45,96.34835000000018,97.0605854315619,95.63611456843846,98.79414,93.81344
2019-03-04,0.0,96.61,96.40035000000019,97.02404039592739,95.77665960407299,98.79414,93.81344
2019-03-05,0.0,96.795,96.44925000000019,97.0344979388874,95.86400206111298,98.79414,93.81344
2019-03-06,0.0,96.799,96.48160000000018,97.06907132693594,95.89412867306443,98.79414,93.81344
2019-03-07,2.0,97.628,96.54855000000018,97.31184613517416,95.78525386482619,99.58056,93.81344
2019-03-08,0.0,97.269,96.59120000000019,97.41317362486382,95.76922637513655,99.58056,93.81344
2019-03-11,0.0,97.174,96.60705000000019,97.46053520196413,95.75356479803624,99.58056,93.81344
2019-03-12,0.0,96.899,96.62685000000019,97.48809938895289,95.76560061104749,99.58056,93.81344
2019-03-13,0.0,96.512,96.60555000000018,97.45596812655407,95.75513187344629,99.58056,93.81344
2019-03-14,0.0,96.769,96.60375000000018,97.45262287032378,95.75487712967657,99.58056,93.81344
2019-03-15,0.0,96.59,96.59625000000017,97.44282258990103,95.74967741009931,99.58056,93.81344
2019-03-18,0.0,95.983,96.55840000000016,97.44272853621932,95.674071463781,99.58056,93.81344
2019-03-19,0.0,95.831,96.53250000000017,97.46866569044795,95.59633430955239,99.58056,93.81344
2019-03-20,1.0,95.201,96.47785000000016,97.5767866269135,95.37891337308682,99.58056,93.29697999999999
2019-03-21,0.0,95.987,96.45405000000017,97.5736653759091,95.33443462409123,99.58056,93.29697999999999
2019-03-22,0.0,96.151,96.44325000000018,97.57015920218629,95.31634079781406,99.58056,93.29697999999999
2019-03-25,0.0,96.068,96.43310000000017,97.56964773765651,95.29655226234382,99.58056,93.29697999999999
2019-03-26,0.0,96.225,96.45110000000017,97.5622068175347,95.33999318246563,99.58056,93.29697999999999
2019-03-27,0.0,96.283,96.46335000000016,97.56129321800904,95.36540678199128,99.58056,93.29697999999999
2019-03-28,0.0,96.764,96.49940000000015,97.58706730206067,95.41173269793963,99.58056,93.29697999999999
2019-03-29,0.0,96.845,96.51915000000015,97.61681101778825,95.42148898221205,99.58056,93.29697999999999
2019-04-01,0.0,96.799,96.52860000000015,97.63246365098772,95.42473634901259,99.58056,93.29697999999999
2019-04-02,0.0,96.923,96.53500000000015,97.64642593094273,95.42357406905758,99.58056,93.29697999999999
2019-04-03,0.0,96.662,96.52815000000015,97.63466096242736,95.42163903757294,99.58056,93.29697999999999
2019-04-04,0.0,96.925,96.49300000000015,97.4974841462024,95.4885158537979,99.58056,93.29697999999999
2019-04-05,0.0,97.002,96.47965000000015,97.44900881384137,95.51029118615892,99.58056,93.29697999999999
2019-04-08,0.0,96.65,96.45345000000016,97.37339031870117,95.53350968129915,99.58056,93.29697999999999
2019-04-09,0.0,96.611,96.43905000000015,97.33945112726052,95.53864887273978,99.58056,93.29697999999999
2019-04-10,0.0,96.558,96.44135000000016,97.34271924174946,95.53998075825085,99.58056,93.29697999999999
2019-04-11,0.0,96.809,96.44335000000015,97.34779066138802,95.53890933861229,99.58056,93.29697999999999
2019-04-12,0.0,96.598,96.44375000000016,97.34845677568593,95.5390432243144,99.58056,93.29697999999999
2019-04-15,0.0,96.556,96.47240000000016,97.352895860281,95.59190413971933,99.58056,93.29697999999999
2019-04-16,0.0,96.652,96.51345000000018,97.34573900627841,95.68116099372195,99.58056,93.29697999999999
2019-04-17,0.0,96.658,96.58630000000016,97.16175672293548,96.01084327706485,99.58056,93.29697999999999
2019-04-18,0.0,97.151,96.64450000000016,97.20086912205075,96.08813087794958,99.58056,93.29697999999999
2019-04-22,0.0,96.955,96.68470000000016,97.20782143902868,96.16157856097165,99.58056,93.29697999999999
2019-04-23,2.0,97.32,96.74730000000015,97.25978262406768,96.23481737593262,99.26639999999999,93.29697999999999
2019-04-24,0.0,97.855,96.82880000000016,97.48218337901358,96.17541662098674,99.26639999999999,93.29697999999999
2019-04-25,0.0,97.919,96.91060000000017,97.67104234493557,96.15015765506477,99.26639999999999,93.29697999999999
2019-04-26,0.0,97.726,96.95870000000016,97.79398153335927,96.12341846664106,99.26639999999999,93.29697999999999
2019-04-29,0.0,97.581,96.99550000000016,97.87136768405448,96.11963231594585,99.26639999999999,93.29697999999999
2019-04-30,0.0,97.201,97.01560000000016,97.89095807528743,96.1402419247129,99.26639999999999,93.29697999999999
2019-05-01,0.0,97.41,97.03995000000018,97.93061008666095,96.1492899133394,99.26639999999999,93.29697999999999
2019-05-02,0.0,97.586,97.08615000000017,97.98936786406757,96.18293213593277,99.26639999999999,93.29697999999999
2019-05-03,0.0,97.26,97.10290000000018,98.00596763864661,96.19983236135374,99.26639999999999,93.29697999999999
2019-05-06,0.0,97.268,97.11620000000018,98.02076566371422,96.21163433628614,99.26639999999999,93.29697999999999
2019-05-07,0.0,97.399,97.15365000000017,98.03974012519645,96.2675598748039,99.26639999999999,93.29697999999999
2019-05-08,0.0,97.388,97.19250000000017,98.04760736166318,96.33739263833715,99.26639999999999,93.29697999999999
2019-05-09,0.0,97.164,97.22280000000016,98.02727538182997,96.41832461817036,99.26639999999999,93.29697999999999
