,signal,index,Settle,MA,Upper Band,Lower Band,Short Position Stop,Long Position Stop,P&L
1110,0.0,1.3203118413886998,1.0674,1.0716649999999988,1.0885692331975692,1.0547607668024284,1.077872,1.049202,0.0
1111,0.0,1.3203118413886998,1.0663,1.0722749999999988,1.0873851125077805,1.057164887492217,1.077872,1.049202,0.0
1112,0.0,1.3203118413886998,1.0644,1.0726099999999987,1.0866735557380693,1.0585464442619281,1.077872,1.049202,0.0
1113,0.0,1.3203118413886998,1.0590000000000002,1.0721999999999987,1.087309731963135,1.0570902680368623,1.077872,1.049202,0.0
1114,0.0,1.3203118413886998,1.0596,1.0719099999999986,1.08773629457573,1.056083705424267,1.077872,1.049202,0.0
1115,0.0,1.3203118413886998,1.0602,1.0718999999999987,1.087755598380313,1.0560444016196844,1.077872,1.049202,0.0
1116,0.0,1.3203118413886998,1.0666,1.0715549999999987,1.0875559343476497,1.0555540656523477,1.077872,1.049202,0.0
1117,0.0,1.3203118413886998,1.0614,1.0707949999999988,1.087203957919314,1.0543860420806836,1.077872,1.049202,0.0
1118,0.0,1.3203118413886998,1.0612,1.070164999999999,1.0870254003510544,1.0533045996489434,1.077872,1.049202,0.0
1119,0.0,1.3203118413886998,1.0643,1.0696849999999987,1.086639088002539,1.0527309119974584,1.077872,1.049202,0.0
1120,0.0,1.3203118413886998,1.0734,1.0692999999999988,1.0855341615120047,1.053065838487993,1.077872,1.049202,0.0
1121,0.0,1.3203118413886998,1.0711,1.0688699999999989,1.0844207041640521,1.0533192958359456,1.077872,1.049202,0.0
1122,0.0,1.3203118413886998,1.0717,1.068539999999999,1.0835468517683715,1.0535331482316264,1.077872,1.049202,0.0
1123,0.0,1.3203118413886998,1.0728,1.068184999999999,1.0824159908298014,1.0539540091701967,1.077872,1.049202,0.0
1124,2.0,1.3203118413886998,1.0868,1.068199999999999,1.0825085988132273,1.0538914011867706,1.097668,1.049202,0.0
1125,0.0,1.3133030470631877,1.0926,1.068764999999999,1.085741722298426,1.0517882777015721,1.097668,1.049202,-0.005800000000000027
1126,0.0,1.3160734744760514,1.0903,1.069444999999999,1.088589657218082,1.0503003427819162,1.097668,1.049202,0.0022999999999999687
1127,0.0,1.3197046898015625,1.0873,1.0704349999999991,1.091065101793201,1.0498048982067973,1.097668,1.049202,0.0030000000000001137
1128,0.0,1.316798118033623,1.0897,1.0716599999999992,1.0937585429383432,1.0495614570616552,1.097668,1.049202,-0.0023999999999999577
1129,0.0,1.3165564815315522,1.0899,1.072799999999999,1.0961565408397256,1.0494434591602726,1.097668,1.049202,-0.00020000000000020002
1130,0.0,1.312822423807172,1.093,1.074079999999999,1.0988741606028058,1.0492858393971922,1.097668,1.049202,-0.0030999999999998806
1131,0.0,1.3182498017650335,1.0885,1.0751899999999992,1.10047445372156,1.0499055462784384,1.097668,1.049202,0.0044999999999999485
1132,-2.0,1.3063682713230507,1.0984,1.0768899999999992,1.1035770680292474,1.050202931970751,1.097668,1.049202,-0.00990000000000002
1133,0.0,1.3063682713230507,1.0998,1.0789299999999993,1.1060688356418922,1.0517911643581064,1.097668,1.049202,0.0
1134,0.0,1.3063682713230507,1.0924,1.0805699999999994,1.1067867198558021,1.0543532801441966,1.097668,1.049202,0.0
1135,0.0,1.3063682713230507,1.0874,1.0819299999999992,1.1065523556955374,1.057307644304461,1.097668,1.049202,0.0
1136,0.0,1.3063682713230507,1.0868,1.0829399999999991,1.1066026625720256,1.0592773374279727,1.097668,1.049202,0.0
1137,0.0,1.3063682713230507,1.0861,1.084174999999999,1.1056929808531728,1.0626570191468252,1.097668,1.049202,0.0
1138,0.0,1.3063682713230507,1.0931,1.085769999999999,1.1048280271801012,1.0667119728198968,1.097668,1.049202,0.0
1139,0.0,1.3063682713230507,1.0975,1.087429999999999,1.1043861906098464,1.0704738093901516,1.097668,1.049202,0.0
1140,0.0,1.3063682713230507,1.1082,1.089169999999999,1.1071230610202663,1.071216938979732,1.097668,1.049202,0.0
1141,0.0,1.3063682713230507,1.1159,1.091409999999999,1.110899371462347,1.0719206285376512,1.097668,1.049202,0.0
1142,0.0,1.3063682713230507,1.1103,1.093339999999999,1.1122768846433961,1.074403115356602,1.097668,1.049202,0.0
1143,0.0,1.3063682713230507,1.1207,1.095734999999999,1.1157599119847563,1.0757100880152417,1.097668,1.049202,0.0
1144,0.0,1.3063682713230507,1.1238,1.097584999999999,1.1205821541717051,1.0745878458282927,1.097668,1.049202,0.0
1145,0.0,1.3063682713230507,1.1183,1.098869999999999,1.1234284282884135,1.0743115717115843,1.097668,1.049202,0.0
1146,0.0,1.3063682713230507,1.1219,1.100449999999999,1.1266132948994791,1.074286705100519,1.097668,1.049202,0.0
1147,0.0,1.3063682713230507,1.1211,1.102139999999999,1.1290434124229078,1.0752365875770902,1.097668,1.049202,0.0
1148,0.0,1.3063682713230507,1.1183,1.103569999999999,1.1307157621001334,1.0764242378998647,1.097668,1.049202,0.0
1149,0.0,1.3063682713230507,1.1165,1.1048999999999989,1.1318421602696775,1.0779578397303202,1.097668,1.049202,0.0
1150,0.0,1.3063682713230507,1.1185,1.106174999999999,1.1331573553456138,1.0791926446543842,1.097668,1.049202,0.0
1151,0.0,1.3063682713230507,1.1243,1.107964999999999,1.1347689754513568,1.0811610245486412,1.097668,1.049202,0.0
1152,0.0,1.3063682713230507,1.1213,1.109109999999999,1.1361373121119527,1.0820826878880452,1.097668,1.049202,0.0
1153,0.0,1.3063682713230507,1.1282,1.110529999999999,1.1384219414884815,1.0826380585115163,1.097668,1.049202,0.0
1154,0.0,1.3063682713230507,1.1255,1.1121849999999989,1.1394995583891967,1.084870441610801,1.097668,1.049202,0.0
1155,0.0,1.3063682713230507,1.1278,1.1142049999999988,1.1398110520189426,1.088598947981055,1.097668,1.049202,0.0
1156,0.0,1.3063682713230507,1.1257,1.1161499999999989,1.1388823118049345,1.0934176881950632,1.097668,1.049202,0.0
1157,0.0,1.3063682713230507,1.1214,1.1179149999999989,1.1360591202596526,1.0997708797403452,1.097668,1.049202,0.0
1158,0.0,1.3063682713230507,1.1196,1.119239999999999,1.133367901471794,1.105112098528204,1.097668,1.049202,0.0
1159,0.0,1.3063682713230507,1.1203,1.1203799999999988,1.13038491879011,1.1103750812098876,1.097668,1.049202,0.0
1160,0.0,1.3063682713230507,1.1216,1.121049999999999,1.1293524092886758,1.1127475907113222,1.097668,1.049202,0.0
1161,0.0,1.3063682713230507,1.1218,1.121344999999999,1.1293067774395347,1.1133832225604632,1.097668,1.049202,0.0
1162,1.0,1.3063682713230507,1.1145,1.121554999999999,1.1284966064420767,1.1146133935579212,1.097668,1.103355,0.0
1163,0.0,1.3125512967186677,1.1198,1.1215099999999991,1.1284847831505134,1.1145352168494849,1.097668,1.103355,0.00529999999999986
1164,0.0,1.306664360511641,1.1148,1.121059999999999,1.1285295113626457,1.1135904886373524,1.097668,1.103355,-0.004999999999999893
1165,0.0,1.3051388430723367,1.1135,1.1208199999999988,1.1289113781271605,1.1127286218728372,1.097668,1.103355,-0.0013000000000000789
1166,0.0,1.3089953600692374,1.1168,1.120564999999999,1.1288238800691557,1.1123061199308422,1.097668,1.103355,0.0033000000000000806
1167,0.0,1.3072348534431244,1.1153,1.120274999999999,1.1288400160534995,1.1117099839464986,1.097668,1.103355,-0.0015000000000000568
1168,0.0,1.3120228317342775,1.1194,1.120329999999999,1.128857625695157,1.1118023743048409,1.097668,1.103355,0.0040999999999999925
1169,0.0,1.3106148301262637,1.1182,1.120414999999999,1.1288212536243385,1.1120087463756596,1.097668,1.103355,-0.0011999999999998678
1170,-1.0,1.3287616268746385,1.1339,1.1211849999999992,1.1313795622758747,1.1109904377241238,1.097668,1.103355,0.015699999999999825
1171,2.0,1.3287616268746385,1.1378,1.121859999999999,1.1343250551541766,1.1093949448458214,1.149178,1.103355,0.0
1172,0.0,1.321444785471518,1.1441,1.1229999999999989,1.1387810012355564,1.1072189987644414,1.149178,1.103355,-0.006299999999999972
1173,0.0,1.323179572079436,1.1426,1.123719999999999,1.14156349741493,1.1058765025850679,1.149178,1.103355,0.0014999999999998348
1174,0.0,1.3303986088155257,1.1364,1.124264999999999,1.142939182712949,1.105590817287049,1.149178,1.103355,0.006199999999999983
1175,0.0,1.332626689341528,1.1345,1.1245999999999987,1.1437501436025055,1.105449856397492,1.149178,1.103355,0.0019000000000000128
1176,0.0,1.3316876412031742,1.1353,1.125079999999999,1.144789449510237,1.1053705504897609,1.149178,1.103355,-0.0007999999999999119
1177,0.0,1.323527076125329,1.1423,1.1261249999999987,1.147117653476789,1.1051323465232084,1.149178,1.103355,-0.007000000000000117
1178,0.0,1.3260810271537264,1.1401,1.127149999999999,1.148760969436759,1.1055390305632389,1.149178,1.103355,0.002200000000000202
1179,0.0,1.3261973500508453,1.14,1.128134999999999,1.1501983882256674,1.1060716117743306,1.149178,1.103355,9.999999999998899e-05
1180,0.0,1.318448573347836,1.1467,1.1293899999999988,1.1526469043511058,1.1061330956488917,1.149178,1.103355,-0.00670000000000015
1181,0.0,1.3248028207658284,1.1412,1.130359999999999,1.1538864446952035,1.1068335553047943,1.149178,1.103355,0.00550000000000006
1182,0.0,1.32631369335728,1.1399,1.131629999999999,1.1543222101170523,1.1089377898829458,1.149178,1.103355,0.0013000000000000789
1183,0.0,1.318218658172433,1.1469,1.1329849999999988,1.1559248583255524,1.1100451416744452,1.149178,1.103355,-0.007000000000000117
1184,0.0,1.3170702840473592,1.1479,1.1346399999999988,1.1568578666841887,1.1124221333158089,1.149178,1.103355,-0.0009999999999998899
1185,-2.0,1.3084075976269698,1.1555,1.136739999999999,1.1585033085719139,1.114976691428084,1.149178,1.103355,-0.007600000000000051
1186,0.0,1.3084075976269698,1.1516,1.1384799999999988,1.1591239918619511,1.1178360081380465,1.149178,1.103355,0.0
1187,0.0,1.3084075976269698,1.1631,1.1408699999999987,1.1612928401549893,1.120447159845008,1.149178,1.103355,0.0
1188,0.0,1.3084075976269698,1.1663,1.1432149999999988,1.1640054088462972,1.1224245911537003,1.149178,1.103355,0.0
1189,0.0,1.3084075976269698,1.1642,1.1455149999999987,1.1648542114626257,1.1261757885373718,1.149178,1.103355,0.0
1190,0.0,1.3084075976269698,1.1652,1.1470799999999985,1.167444832432311,1.126715167567686,1.149178,1.103355,0.0
1191,0.0,1.3084075976269698,1.1734,1.1488599999999987,1.1717374474099727,1.1259825525900247,1.149178,1.103355,0.0
1192,0.0,1.3084075976269698,1.1677,1.1500399999999988,1.1742115866255411,1.1258684133744565,1.149178,1.103355,0.0
1193,0.0,1.3084075976269698,1.1752,1.1516699999999989,1.1779220932497965,1.1254179067502013,1.149178,1.103355,0.0
1194,0.0,1.3084075976269698,1.1842,1.1540599999999988,1.1828927868926322,1.1252272131073653,1.149178,1.103355,0.0
1195,0.0,1.3084075976269698,1.1802,1.1563449999999986,1.1858506926710064,1.1268393073289908,1.149178,1.103355,0.0
1196,0.0,1.3084075976269698,1.1856,1.1588599999999987,1.1893210833687153,1.128398916631282,1.149178,1.103355,0.0
1197,0.0,1.3084075976269698,1.187,1.1610949999999989,1.1928978599342228,1.129292140065775,1.149178,1.103355,0.0
1198,0.0,1.3084075976269698,1.1772,1.1629499999999988,1.1939560316712048,1.1319439683287928,1.149178,1.103355,0.0
1199,0.0,1.3084075976269698,1.1796,1.1649299999999987,1.194859858001596,1.1350001419984013,1.149178,1.103355,0.0
1200,0.0,1.3084075976269698,1.175,1.1663449999999989,1.1953553757299986,1.137334624269999,1.149178,1.103355,0.0
1201,0.0,1.3084075976269698,1.1759,1.1680799999999987,1.1949382650220681,1.1412217349779292,1.149178,1.103355,0.0
1202,0.0,1.3084075976269698,1.1772,1.1699449999999987,1.1937203212385368,1.1461696787614606,1.149178,1.103355,0.0
1203,0.0,1.3084075976269698,1.1821,1.1717049999999987,1.1935272340743468,1.1498827659256505,1.149178,1.103355,0.0
1204,0.0,1.3084075976269698,1.178,1.1732099999999988,1.1922294531991735,1.154190546800824,1.149178,1.103355,0.0
1205,0.0,1.3084075976269698,1.1735,1.1741099999999987,1.1913084766765996,1.1569115233233978,1.149178,1.103355,0.0
1206,0.0,1.3084075976269698,1.177,1.1753799999999988,1.18915194249173,1.1616080575082675,1.149178,1.103355,0.0
1207,0.0,1.3084075976269698,1.1724,1.1758449999999987,1.1885106188161303,1.163179381183867,1.149178,1.103355,0.0
1208,0.0,1.3084075976269698,1.1762,1.1763399999999988,1.1882245109279055,1.1644554890720922,1.149178,1.103355,0.0
1209,0.0,1.3084075976269698,1.1816,1.1772099999999988,1.1878997895206356,1.166520210479362,1.149178,1.103355,0.0
1210,0.0,1.3084075976269698,1.1762,1.1777599999999988,1.1869479050928644,1.1685720949071332,1.149178,1.103355,0.0
1211,0.0,1.3084075976269698,1.1807,1.178124999999999,1.1871699709781447,1.1690800290218533,1.149178,1.103355,0.0
1212,0.0,1.3084075976269698,1.1799,1.178734999999999,1.1864302647774765,1.1710397352225215,1.149178,1.103355,0.0
1213,2.0,1.3084075976269698,1.1926,1.179604999999999,1.1892038488890828,1.170006151110915,1.2045260000000002,1.103355,0.0
1214,0.0,1.3026186667751267,1.1979,1.180289999999999,1.1926584922280539,1.167921507771944,1.2045260000000002,1.103355,-0.00529999999999986
1215,0.0,1.3033803048195156,1.1972,1.1811399999999987,1.195537138604438,1.1667428613955595,1.2045260000000002,1.103355,0.0006999999999999229
1216,0.0,1.3131422207606869,1.1883,1.1812749999999987,1.1958859376836464,1.1666640623163511,1.2045260000000002,1.103355,0.00890000000000013
1217,0.0,1.3101653240385596,1.1909999999999998,1.1814749999999985,1.1964976329248698,1.1664523670751272,1.2045260000000002,1.103355,-0.0026999999999999247
1218,0.0,1.3157997309468963,1.1859,1.1819099999999987,1.196916118751875,1.1669038812481223,1.2045260000000002,1.103355,0.005099999999999882
1219,0.0,1.311707213290118,1.1896,1.1824099999999986,1.1977378700410517,1.1670821299589456,1.2045260000000002,1.103355,-0.0037000000000000366
1220,0.0,1.3097254498320667,1.1914,1.1832299999999987,1.1986389714126333,1.167821028587364,1.2045260000000002,1.103355,-0.0018000000000000238
1221,0.0,1.309395737962511,1.1917,1.1840199999999987,1.1994648179010092,1.1685751820989883,1.2045260000000002,1.103355,-0.00029999999999996696
1222,0.0,1.2978515353322169,1.2023,1.1852749999999987,1.2022976760527042,1.1682523239472933,1.2045260000000002,1.103355,-0.010599999999999943
1223,0.0,1.2965574581885535,1.2035,1.1863449999999989,1.205042751201556,1.1676472487984417,1.2045260000000002,1.103355,-0.0012000000000000899
1224,0.0,1.305452104852275,1.1953,1.187209999999999,1.20588414255047,1.168535857449528,1.2045260000000002,1.103355,0.008199999999999985
1225,0.0,1.303924877521454,1.1967,1.1883699999999988,1.206363343213401,1.1703766567865965,1.2045260000000002,1.103355,-0.0014000000000000679
1226,-2.0,1.3128107865807874,1.1886,1.1889499999999988,1.206171207855294,1.1717287921447037,1.2045260000000002,1.103355,0.008099999999999996
1227,0.0,1.3128107865807874,1.1919,1.189924999999999,1.2054081359871065,1.1744418640128915,1.2045260000000002,1.103355,0.0
1228,0.0,1.3128107865807874,1.1943,1.1908299999999987,1.2050639172400013,1.1765960827599962,1.2045260000000002,1.103355,0.0
1229,0.0,1.3128107865807874,1.1954,1.1915199999999988,1.2052254149880692,1.1778145850119284,1.2045260000000002,1.103355,0.0
1230,0.0,1.3128107865807874,1.1994,1.1926799999999989,1.2048428286181783,1.1805171713818194,1.2045260000000002,1.103355,0.0
1231,0.0,1.3128107865807874,1.1893,1.1931099999999986,1.2040997952662988,1.1821202047336983,1.2045260000000002,1.103355,0.0
1232,0.0,1.3128107865807874,1.1941,1.1938199999999985,1.202988118672615,1.184651881327382,1.2045260000000002,1.103355,0.0
1233,0.0,1.3128107865807874,1.1954,1.1939599999999986,1.2031348351481186,1.1847851648518786,1.2045260000000002,1.103355,0.0
1234,0.0,1.3128107865807874,1.1848,1.1933049999999985,1.2031099936254523,1.1835000063745447,1.2045260000000002,1.103355,0.0
1235,1.0,1.3128107865807874,1.1793,1.1924099999999986,1.2037734325797786,1.1810465674202186,1.2045260000000002,1.167507,0.0
1236,0.0,1.307333289259393,1.1744,1.1917149999999985,1.2054514151071223,1.1779785848928748,1.2045260000000002,1.167507,-0.004899999999999904
1237,0.0,1.3119920367690565,1.1786,1.1910949999999985,1.2059761928283719,1.176213807171625,1.2045260000000002,1.167507,0.0041999999999999815
1238,0.0,1.3151015489604847,1.1814,1.1908699999999985,1.20618823749637,1.1755517625036271,1.2045260000000002,1.167507,0.0027999999999999137
1239,0.0,1.305909737929564,1.1732,1.1900499999999987,1.207198819201193,1.1729011807988043,1.2045260000000002,1.167507,-0.008199999999999985
1240,0.0,1.3072441143647784,1.1744,1.1891999999999985,1.2076339903437974,1.1707660096561996,1.2045260000000002,1.167507,0.0012000000000000899
1241,0.0,1.3090226777856826,1.176,1.1884149999999984,1.2076749350984168,1.16915506490158,1.2045260000000002,1.167507,0.0015999999999998238
1242,0.0,1.3035455954518513,1.1711,1.1868549999999982,1.2064155189091508,1.1672944810908457,1.2045260000000002,1.167507,-0.004899999999999904
1243,0.0,1.3061006959031376,1.1734,1.1853499999999983,1.2041741865692859,1.1665258134307108,1.2045260000000002,1.167507,0.0022999999999999687
1244,0.0,1.3068793948956698,1.1741,1.1842899999999983,1.2031411962483896,1.165438803751607,1.2045260000000002,1.167507,0.0006999999999999229
1245,0.0,1.3140746482133236,1.1806,1.1834849999999981,1.2015043534843877,1.1654656465156086,1.2045260000000002,1.167507,0.006500000000000172
1246,-1.0,1.3199474837268834,1.1859,1.1833499999999981,1.2012541336008005,1.1654458663991958,1.2045260000000002,1.167507,0.00529999999999986
1247,0.0,1.3199474837268834,1.183,1.182904999999998,1.2003741127420748,1.1654358872579214,1.2045260000000002,1.167507,0.0
1248,0.0,1.3199474837268834,1.1823,1.1823049999999982,1.19897335024816,1.1656366497518362,1.2045260000000002,1.167507,0.0
1249,0.0,1.3199474837268834,1.1797,1.1815199999999983,1.1970901766205577,1.165949823379439,1.2045260000000002,1.167507,0.0
1250,0.0,1.3199474837268834,1.1766,1.1803799999999982,1.1937266999664857,1.1670333000335107,1.2045260000000002,1.167507,0.0
1251,0.0,1.3199474837268834,1.1787,1.1798499999999983,1.1925646372341252,1.1671353627658714,1.2045260000000002,1.167507,0.0
1252,0.0,1.3199474837268834,1.1852,1.1794049999999985,1.1906291658930819,1.168180834106915,1.2045260000000002,1.167507,0.0
1253,0.0,1.3199474837268834,1.1785,1.1785599999999985,1.1870524436998693,1.1700675563001277,1.2045260000000002,1.167507,0.0
1254,0.0,1.3199474837268834,1.1749,1.1780649999999986,1.1861910753131792,1.169938924686818,1.2045260000000002,1.167507,0.0
1255,0.0,1.3199474837268834,1.1761,1.1779049999999986,1.1860534906575062,1.169756509342491,1.2045260000000002,1.167507,0.0
1256,0.0,1.3199474837268834,1.1813,1.1782499999999987,1.1863598705288962,1.1701401294711011,1.2045260000000002,1.167507,0.0
1257,1.0,1.3199474837268834,1.165,1.1775699999999987,1.1875202964777674,1.16761970352223,1.2045260000000002,1.15335,0.0
1258,0.0,1.3153998610439313,1.161,1.1765499999999987,1.188667177889075,1.1644328221109224,1.2045260000000002,1.15335,-0.0040000000000000036
